Goods,Committed Quantity,Committed Timeline,Committed Cost,Actual Timeline,Actual Cost,Actual Quantity,Transaction Date,Transport Type,Vendor ID,Delay,Month,Quarter
Oil,1889,4,4.3148405,7,4.3278088,1613,2022-07-07,Railways,1010,3,7,3
Oil,4421,1,3.3901702,4,3.4062435,3685,2022-11-15,Railways,1006,3,11,4
Coal,3398,4,3.1088614,8,3.1240589,2956,2022-07-09,Railways,1015,4,7,3
Oil,2801,2,4.8073958,5,4.8378115,2575,2022-09-24,Roadways,1011,3,9,3
Natural Gas,2249,2,2.5116022,6,2.5226225,2157,2022-05-03,Railways,1014,4,5,2
Coal,2893,2,3.1890936,5,3.2098193,2535,2022-10-09,Waterways,1011,3,10,4
Oil,1678,7,1.1406185,8,1.1819402,1405,2022-11-18,Waterways,1015,1,11,4
Natural Gas,3991,1,3.5363674,4,3.552925,3942,2022-12-09,Railways,1013,3,12,4
Coal,3104,4,2.1996035,8,2.2289115,2793,2022-04-19,Waterways,1006,4,4,2
Oil,1106,6,3.8078246,7,3.8261003,1080,2022-07-02,Waterways,1002,1,7,3
Natural Gas,2226,1,4.0273361,2,4.0423194,1969,2022-01-02,Roadways,1015,1,1,1
Natural Gas,2942,1,1.0416801,5,1.0566536,2717,2022-05-03,Railways,1004,4,5,2
Natural Gas,4180,7,3.0296141,9,3.0704139,3728,2022-03-13,Roadways,1000,2,3,1
Coal,1381,8,4.0707577,9,4.1203378,1204,2022-04-16,Roadways,1015,1,4,2
Coal,4369,8,1.0617835,10,1.0948747,4090,2022-12-23,Roadways,1015,2,12,4
Natural Gas,2397,4,4.7256188,7,4.7389226,2134,2022-06-06,Railways,1003,3,6,2
Coal,2534,1,4.2901509,5,4.3273638,2129,2022-03-01,Railways,1014,4,3,1
Natural Gas,1268,1,2.8678765,2,2.8942876,1106,2022-05-24,Roadways,1013,1,5,2
Oil,1726,6,3.7337657,9,3.762525,1581,2022-05-20,Waterways,1011,3,5,2
Coal,2917,6,2.6290451,8,2.6674911,2768,2022-02-28,Railways,1011,2,2,1
Oil,3312,9,4.4991575,13,4.5399819,3215,2022-08-17,Roadways,1008,4,8,3
Coal,3241,5,3.0579269,8,3.0684913,2874,2022-08-04,Waterways,1006,3,8,3
Coal,4452,8,3.8088584,9,3.8295251,4004,2022-03-07,Roadways,1003,1,3,1
Oil,3226,5,3.4708149,8,3.5083099,3152,2022-08-17,Railways,1003,3,8,3
Natural Gas,4648,3,1.1076398,7,1.1555352,4561,2022-09-03,Roadways,1004,4,9,3
Oil,3359,7,3.5729032,10,3.6101035,2714,2022-04-16,Roadways,1004,3,4,2
Natural Gas,1316,7,2.735564,9,2.7772696,1214,2022-09-02,Roadways,1002,2,9,3
Oil,1847,4,4.9369465,5,4.9700461,1668,2022-04-19,Waterways,1010,1,4,2
Natural Gas,2727,4,4.9636003,7,4.99713,2415,2022-05-11,Waterways,1000,3,5,2
Natural Gas,1038,6,1.8939057,10,1.9112599,894,2022-01-16,Railways,1009,4,1,1
Natural Gas,3425,9,3.2898487,10,3.338928,2974,2022-02-15,Railways,1001,1,2,1
Coal,4789,4,2.5156998,5,2.5648574,4438,2022-02-15,Railways,1014,1,2,1
Oil,3111,1,2.3008147,4,2.3116644,2652,2022-11-17,Railways,1008,3,11,4
Natural Gas,3114,4,1.3668294,8,1.4117719,2550,2022-04-11,Waterways,1004,4,4,2
Coal,2336,1,1.3766735,5,1.4145821,2147,2022-10-01,Roadways,1011,4,10,4
Natural Gas,3529,4,3.4698114,6,3.5104929,3051,2022-07-25,Railways,1003,2,7,3
Oil,4505,2,2.7655232,4,2.8114686,4087,2022-03-02,Railways,1013,2,3,1
Coal,1111,5,3.9510537,6,3.9713193,1048,2022-12-10,Railways,1002,1,12,4
Natural Gas,3627,8,1.1063997,9,1.132956,3587,2022-07-10,Roadways,1003,1,7,3
Natural Gas,2710,3,3.867677,7,3.8894038,2644,2022-11-20,Railways,1003,4,11,4
Oil,1553,6,1.95631,9,1.9828052,1504,2022-12-03,Railways,1012,3,12,4
Coal,3188,7,2.5991203,8,2.6104586,2781,2022-04-26,Railways,1006,1,4,2
Oil,2942,9,2.5109626,10,2.5250318,2634,2022-04-11,Waterways,1002,1,4,2
Oil,1243,5,3.3297613,9,3.364926,1083,2022-11-22,Roadways,1006,4,11,4
Oil,4426,1,2.3208939,3,2.3476102,3735,2022-12-15,Railways,1009,2,12,4
Natural Gas,2855,8,2.5562773,10,2.5771003,2616,2022-08-13,Waterways,1004,2,8,3
Coal,1046,6,2.2453991,8,2.2815543,991,2022-08-16,Railways,1010,2,8,3
Coal,2761,7,4.0104968,10,4.024425,2295,2022-01-17,Waterways,1003,3,1,1
Natural Gas,3786,4,3.8103796,6,3.8365966,3077,2022-01-20,Waterways,1001,2,1,1
Coal,1157,9,4.9737179,13,4.9916025,977,2022-11-17,Waterways,1006,4,11,4
Natural Gas,1764,3,4.2843664,4,4.3333285,1665,2022-02-16,Roadways,1014,1,2,1
Coal,2124,8,2.3304609,9,2.377589,1763,2022-01-04,Waterways,1015,1,1,1
Coal,3772,9,4.6413673,12,4.6713319,3391,2022-03-20,Waterways,1015,3,3,1
Coal,3931,9,3.3036027,12,3.3376631,3890,2022-05-11,Railways,1007,3,5,2
Oil,3093,3,4.0769422,6,4.0945072,2626,2022-04-16,Railways,1000,3,4,2
Natural Gas,3526,3,3.8197587,4,3.8313775,2882,2022-08-13,Roadways,1014,1,8,3
Oil,1707,2,3.9010194,5,3.9444742,1639,2022-07-05,Waterways,1012,3,7,3
Coal,4016,3,1.5175869,5,1.5366503,3713,2022-06-16,Roadways,1011,2,6,2
Coal,2891,3,1.5281726,4,1.5691647,2736,2022-02-27,Railways,1006,1,2,1
Natural Gas,3807,5,1.5641098,9,1.5876302,3196,2022-07-19,Roadways,1000,4,7,3
Oil,3960,5,1.2512338,8,1.2647226,3229,2022-03-20,Roadways,1001,3,3,1
Coal,2747,9,3.3246053,13,3.3719585,2501,2022-06-13,Railways,1014,4,6,2
Coal,3133,9,3.0727905,11,3.117051,2981,2022-06-24,Waterways,1011,2,6,2
Natural Gas,3934,2,1.1986774,5,1.219891,3512,2022-05-19,Waterways,1012,3,5,2
Natural Gas,3093,8,1.4561492,11,1.4881912,2572,2022-02-16,Roadways,1005,3,2,1
Natural Gas,2748,8,1.5246199,12,1.5569961,2611,2022-01-08,Waterways,1000,4,1,1
Natural Gas,2139,5,2.3048444,8,2.3161472,1729,2022-10-26,Waterways,1010,3,10,4
Natural Gas,3534,8,2.6412926,11,2.6578513,2970,2022-07-25,Railways,1012,3,7,3
Oil,4327,3,3.0972923,6,3.13902,4262,2022-10-28,Roadways,1002,3,10,4
Natural Gas,1679,3,4.4038288,6,4.4535124,1512,2022-11-09,Railways,1003,3,11,4
Oil,2400,5,4.9514321,7,4.9754846,2021,2022-02-18,Waterways,1004,2,2,1
Natural Gas,2707,4,1.7769251,7,1.8193614,2668,2022-10-02,Railways,1012,3,10,4
Natural Gas,2010,8,2.015001,10,2.0291394,1646,2022-10-05,Roadways,1004,2,10,4
Coal,3833,5,4.3012863,8,4.3332482,3749,2022-04-22,Waterways,1006,3,4,2
Oil,3539,3,2.3715263,6,2.4056242,3195,2022-03-13,Roadways,1004,3,3,1
Oil,1726,1,2.930781,5,2.9596507,1616,2022-05-24,Railways,1015,4,5,2
Natural Gas,4289,7,2.6992834,8,2.7444862,3865,2022-07-16,Roadways,1003,1,7,3
Coal,1542,1,3.6818565,3,3.7064941,1380,2022-12-26,Railways,1004,2,12,4
Coal,4986,1,2.8235974,3,2.8469422,4553,2022-05-05,Railways,1000,2,5,2
Natural Gas,2943,6,3.6492288,10,3.6637612,2575,2022-02-22,Railways,1011,4,2,1
Coal,1214,8,3.3505593,9,3.3641197,1134,2022-08-01,Railways,1009,1,8,3
Coal,2984,1,2.4001509,2,2.4420637,2580,2022-11-27,Railways,1009,1,11,4
Coal,3677,1,2.5425,2,2.5923322,2970,2022-02-26,Roadways,1009,1,2,1
Natural Gas,3516,8,2.8261184,11,2.8736739,3269,2022-04-15,Roadways,1003,3,4,2
Natural Gas,2630,1,2.9050801,5,2.9173923,2566,2022-09-14,Roadways,1015,4,9,3
Coal,4057,1,1.3919807,3,1.4369292,3478,2022-10-02,Railways,1002,2,10,4
Natural Gas,1427,4,2.3781751,7,2.4134479,1178,2022-08-07,Waterways,1008,3,8,3
Oil,3517,6,1.798409,10,1.8098704,3468,2022-08-18,Roadways,1007,4,8,3
Oil,2699,8,1.4719446,12,1.5067426,2503,2022-02-18,Waterways,1014,4,2,1
Coal,3474,6,3.148654,8,3.1891987,2781,2022-08-24,Roadways,1013,2,8,3
Coal,4882,4,2.4669794,6,2.4922079,4246,2022-06-24,Roadways,1000,2,6,2
Natural Gas,4061,5,1.6314936,6,1.6459804,3540,2022-09-22,Railways,1005,1,9,3
Coal,3687,2,1.9873356,3,2.0007849,3515,2022-10-07,Railways,1006,1,10,4
Natural Gas,3904,7,2.444494,8,2.4934407,3886,2022-07-09,Roadways,1003,1,7,3
Natural Gas,1571,2,1.7863253,6,1.7974261,1408,2022-03-26,Roadways,1001,4,3,1
Natural Gas,1049,8,2.700881,11,2.7233542,1024,2022-09-19,Roadways,1001,3,9,3
Natural Gas,2444,4,1.3769869,6,1.3899999,2093,2022-05-26,Railways,1012,2,5,2
Oil,3263,2,2.694325,6,2.7376921,3169,2022-03-26,Waterways,1014,4,3,1
Coal,1737,6,4.1911478,7,4.2296589,1545,2022-04-10,Roadways,1011,1,4,2
Natural Gas,3856,8,1.1235651,9,1.1693538,3304,2022-12-11,Railways,1004,1,12,4
Natural Gas,4612,6,1.43945,7,1.45862,4013,2022-02-03,Roadways,1008,1,2,1
Oil,4603,7,1.3470052,8,1.3660209,4088,2022-09-01,Railways,1002,1,9,3
Coal,4100,8,3.1468116,9,3.171408,3361,2022-10-27,Waterways,1014,1,10,4
Oil,1266,7,1.1716986,10,1.2009345,1130,2022-03-18,Railways,1009,3,3,1
Natural Gas,2584,2,1.328765,5,1.3401996,2522,2022-04-26,Roadways,1011,3,4,2
Natural Gas,3575,7,1.0258964,9,1.0563849,3193,2022-05-10,Roadways,1014,2,5,2
Oil,2945,9,2.6315957,10,2.6540051,2650,2022-10-13,Roadways,1001,1,10,4
Coal,1897,1,4.0435794,2,4.0935316,1704,2022-08-12,Roadways,1013,1,8,3
Oil,3208,7,2.3159119,11,2.3382248,2759,2022-07-13,Railways,1007,4,7,3
Coal,4294,8,3.9329936,9,3.979201,4118,2022-02-17,Waterways,1004,1,2,1
Natural Gas,2311,3,4.6520262,4,4.6719034,2094,2022-12-07,Waterways,1001,1,12,4
Natural Gas,1365,3,2.4715473,4,2.4927809,1197,2022-09-16,Waterways,1007,1,9,3
Natural Gas,2277,1,1.6200382,3,1.650762,1977,2022-09-08,Roadways,1014,2,9,3
Natural Gas,3177,7,3.8422409,11,3.8634299,2573,2022-05-22,Waterways,1007,4,5,2
Coal,3227,5,2.8683467,7,2.8990535,3165,2022-01-11,Waterways,1006,2,1,1
Coal,3538,4,3.59117,7,3.6173559,3341,2022-03-28,Roadways,1003,3,3,1
Coal,2264,7,2.8993145,9,2.9178907,1847,2022-11-04,Waterways,1007,2,11,4
Oil,1263,8,2.0790642,9,2.1236814,1031,2022-08-11,Waterways,1003,1,8,3
Natural Gas,3544,3,2.853177,6,2.8818802,3510,2022-04-20,Railways,1003,3,4,2
Coal,2661,1,4.7763963,4,4.8263491,2335,2022-11-12,Roadways,1002,3,11,4
Natural Gas,3671,3,2.7312252,5,2.7441512,3301,2022-02-22,Waterways,1011,2,2,1
Oil,3006,9,1.3335475,13,1.3548611,2504,2022-05-25,Railways,1011,4,5,2
